fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;wine_type
-0.5086062327443353;0.35;-0.957023738565513;0.5840707964601771;0.5284974093264247;15.0;82.0;0.99588;3.13;0.38;9.9;4.0;white
-1.3528853597069896;0.25;-0.4261013974022766;0.7020648967551624;0.4145077720207253;52.5;120.0;0.99691;3.08;0.45;9.4;6.0;white
0.241864102333581;0.37;-0.4261013974022766;0.5309734513274337;0.4248704663212435;33.0;134.0;0.99608;3.13;0.46;10.4;5.0;white
-1.3528853597069896;0.25;-0.8053316410903026;0.05309734513274338;0.36269430051813467;21.0;108.0;0.99142;3.3;0.59;11.0;6.0;white
-1.2590765678222506;0.23;-0.8053316410903026;0.05309734513274338;0.36269430051813467;21.0;110.0;0.99138;3.3;0.57;11.0;6.0;white
-1.6343117353612078;0.265;-0.27440929992706603;0.424778761061947;0.4455958549222796;27.0;91.0;0.99432;3.19;0.38;10.4;6.0;white
-1.3528853597069896;0.25;-0.35025534866467134;0.6017699115044249;0.4248704663212435;58.0;116.0;0.99592;3.1;0.5;9.8;6.0;white
-1.3528853597069896;0.25;-0.4261013974022766;0.7020648967551624;0.4145077720207253;52.5;106.0;0.99691;3.08;0.45;9.4;6.0;white
-1.1652677759375107;0.23;-0.27440929992706603;0.47197640117994105;0.3834196891191709;37.0;142.0;0.99432;3.23;0.53;10.6;6.0;white
-0.8838414002832925;0.3;0.02897489502335458;0.03539823008849558;0.4455958549222796;32.0;185.0;0.99266;3.28;0.44;10.1;5.0;white
-0.6024150246290744;0.33;-0.5777934948774871;0.8200589970501476;0.40414507772020714;20.0;96.0;0.99456;3.06;0.3;11.5;7.5;white
0.241864102333581;0.26;-0.19856325118946122;0.1828908554572272;0.40414507772020714;14.0;73.0;0.9915;3.06;0.45;11.4;6.0;white
-0.13337106520537712;0.2;0.6357432849241963;0.02949852507374632;0.5077720207253885;30.0;93.0;0.99322;3.03;0.38;9.2;6.0;white
-0.6024150246290744;0.21;0.7874353823994064;0.02949852507374632;0.5181347150259066;33.0;101.0;0.9927;3.12;0.38;9.7;6.0;white
0.14805531044884107;0.25;-0.35025534866467134;0.18879056047197645;0.3937823834196891;16.0;79.0;0.99173;3.07;0.46;11.3;6.0;white
-0.32098864897485613;0.27;-0.5777934948774871;0.23598820058997055;0.9222797927461138;36.0;127.0;0.99412;3.15;0.49;9.6;6.0;white
-0.41479744085959525;0.24;-0.12271720245185595;0.5663716814159292;0.6321243523316061;44.0;179.0;0.99666;2.86;0.46;8.9;6.0;white
-0.6962238165138134;0.14;-0.27440929992706603;0.4306784660766963;0.49740932642487035;21.0;82.0;0.99425;3.26;0.36;10.0;6.0;white
-0.6962238165138134;0.5;-0.8811776898279078;0.10619469026548675;0.5181347150259066;19.0;112.0;0.99314;3.18;0.4;9.2;6.0;white
-0.5086062327443353;0.41;-0.35025534866467134;0.5958702064896756;0.9999999999999999;20.0;103.0;0.99672;3.08;0.41;9.0;6.0;white
-0.6962238165138134;0.25;-0.27440929992706603;0.25368731563421837;0.2176165803108808;29.0;98.0;0.99024;3.09;0.58;12.8;7.0;white
-0.5086062327443353;0.41;-0.35025534866467134;0.5958702064896756;0.9999999999999999;20.0;103.0;0.99672;3.08;0.41;9.0;6.0;white
0.8047168536420173;0.25;0.25651304123616997;0.02949852507374632;0.46632124352331594;13.0;136.0;0.99366;3.08;0.55;9.5;5.0;white
-0.6962238165138134;0.14;-0.27440929992706603;0.4306784660766963;0.49740932642487035;21.0;82.0;0.99425;3.26;0.36;10.0;6.0;white
-0.5086062327443353;0.21;0.1806669924985651;0.2949852507374632;0.3834196891191709;30.0;140.0;0.99299;3.22;0.38;11.0;5.0;white
-0.6962238165138134;0.5;-0.8811776898279078;0.10619469026548675;0.5181347150259066;19.0;112.0;0.99314;3.18;0.4;9.2;6.0;white
-0.7900326083985534;0.29;-0.6536395436150921;0.8023598820058998;0.2901554404145077;24.0;99.0;0.99528;3.08;0.38;10.6;6.0;white
-0.2271798570901162;0.37;-0.6536395436150921;0.5250737463126844;0.49740932642487035;54.0;166.0;0.99568;3.23;0.42;10.0;5.0;white
-0.2271798570901162;0.37;-0.6536395436150921;0.5250737463126844;0.49740932642487035;54.0;166.0;0.99568;3.23;0.42;10.0;5.0;white
-1.3528853597069896;0.31;-0.27440929992706603;0.2064896755162242;0.2176165803108808;22.0;86.0;0.99062;3.31;0.38;11.7;7.0;white
-0.2271798570901162;0.45;-0.35025534866467134;0.24188790560471984;0.26943005181347146;17.0;80.0;0.99058;3.12;0.36;12.5;7.0;white
-0.2271798570901162;0.3;1.0149735286122221;0.04719764011799411;0.31088082901554404;36.0;122.0;0.99059;3.07;0.47;11.1;7.0;white
-1.728120527245948;0.23;1.8492800647258796;0.017699115044247794;0.33160621761658027;46.0;141.0;0.99119;3.16;0.62;9.7;5.0;white
-0.32098864897485613;0.3;-0.4261013974022766;1.0;0.2901554404145077;45.0;150.0;0.99727;3.04;0.38;12.3;6.0;white
-0.41479744085959525;0.28;0.7874353823994064;0.17109144542772867;0.26943005181347146;43.0;105.0;0.99021;3.18;0.38;12.2;6.0;white
-2.009546902900166;0.255;-0.7294855923526974;0.12389380530973457;0.3523316062176165;46.0;153.0;0.99238;3.635;0.76;11.3;6.0;white
0.4294816861030592;0.4;-0.35025534866467134;0.03539823008849558;0.45595854922279777;23.0;193.0;0.99164;3.22;0.38;11.6;5.0;white
-1.5405029434764688;0.21;-0.5019474461398818;0.03539823008849558;0.3212435233160621;18.0;75.0;0.99006;3.31;0.56;11.3;6.0;white
-1.0714589840527715;0.2;-0.5019474461398818;0.0825958702064897;0.33160621761658027;30.0;95.0;0.99078;3.27;0.56;11.1;6.0;white
-0.9776501921680324;0.17;-0.19856325118946122;0.02949852507374632;0.33160621761658027;32.0;92.0;0.99036;3.26;0.57;11.2;6.0;white
0.33567289421832014;0.21;-0.19856325118946122;0.05309734513274338;0.3834196891191709;35.0;107.0;0.99123;3.15;0.45;11.3;6.0;white
0.14805531044884107;0.26;0.02897489502335458;0.03539823008849558;0.33160621761658027;29.0;94.0;0.98978;3.07;0.45;12.0;6.0;white
-0.8838414002832925;0.35;-0.8811776898279078;1.0;0.621761658031088;33.0;158.0;0.99908;3.15;0.5;8.8;6.0;white
-0.8838414002832925;0.35;-0.8811776898279078;1.0;0.621761658031088;33.0;158.0;0.99908;3.15;0.5;8.8;6.0;white
-0.6024150246290744;0.43;-0.046871153714250685;0.17699115044247793;0.3834196891191709;19.0;143.0;0.99022;3.15;0.34;12.0;7.5;white
-0.6024150246290744;0.4;-0.046871153714250685;0.17109144542772867;0.3834196891191709;22.0;147.0;0.99024;3.15;0.31;12.0;7.0;white
0.241864102333581;0.28;1.394203772300248;0.6784660766961653;0.4145077720207253;48.0;122.0;0.9973;3.01;0.44;9.0;5.0;white
-0.7900326083985534;0.23;-0.7294855923526974;0.9941002949852509;0.46632124352331594;42.0;151.0;0.99853;3.12;0.6;9.3;6.0;white
-0.8838414002832925;0.34;-0.5019474461398818;0.6784660766961653;0.5181347150259066;33.0;171.0;0.99769;3.14;0.56;8.7;6.0;white
-0.5086062327443353;0.44;0.02897489502335458;0.14159292035398235;0.8911917098445594;13.0;75.0;0.98954;3.1;0.63;12.8;6.0;white
-1.0714589840527715;0.13;0.3323590899737752;0.058997050147492645;0.4455958549222796;23.0;72.0;0.98974;3.1;0.5;11.5;7.0;white
-0.7900326083985534;0.17;-0.6536395436150921;0.30088495575221247;0.40414507772020714;44.0;147.0;0.99382;3.08;0.54;10.0;5.0;white
-0.7900326083985534;0.18;-0.7294855923526974;0.2949852507374632;0.3937823834196891;45.0;147.0;0.99383;3.09;0.54;10.0;5.0;white
-0.41479744085959525;0.31;0.1806669924985651;0.3657817109144544;0.5181347150259066;51.0;215.0;0.99538;3.33;0.56;10.3;5.0;white
-0.5086062327443353;0.33;0.02897489502335458;0.8849557522123895;0.46632124352331594;62.0;227.0;0.99734;3.25;0.56;10.4;5.0;white
-0.7900326083985534;0.34;-0.046871153714250685;0.3185840707964603;0.11398963730569947;18.0;68.0;0.98981;3.22;0.29;13.4;7.0;white
-0.32098864897485613;0.29;0.02897489502335458;0.07079646017699118;0.23834196891191708;18.0;130.0;0.99095;3.05;0.62;11.2;6.0;white
0.241864102333581;0.31;-0.4261013974022766;0.47197640117994105;0.40414507772020714;47.0;206.0;0.9964;3.26;0.36;9.1;5.0;white
0.241864102333581;0.31;-0.4261013974022766;0.47197640117994105;0.40414507772020714;47.0;206.0;0.9964;3.26;0.36;9.1;5.0;white
-1.3528853597069896;0.25;-0.35025534866467134;0.6430678466076697;0.3212435233160621;24.0;120.0;0.99411;3.33;0.31;10.8;6.0;white
-0.32098864897485613;0.27;-0.27440929992706603;0.424778761061947;0.30051813471502586;26.0;89.0;0.9915;3.24;0.34;12.5;6.0;white
-1.1652677759375107;0.26;-0.5777934948774871;0.10619469026548675;0.3834196891191709;27.0;132.0;0.99234;3.63;0.73;11.3;5.0;white
-1.1652677759375107;0.65;-0.6536395436150921;0.2595870206489676;0.26943005181347146;20.0;128.0;0.99016;3.46;0.48;12.8;6.0;white
0.241864102333581;0.31;-0.4261013974022766;0.47197640117994105;0.40414507772020714;47.0;206.0;0.9964;3.26;0.36;9.1;5.0;white
-0.5086062327443353;0.23;0.02897489502335458;0.05309734513274338;0.33160621761658027;8.0;72.0;0.98949;3.22;0.39;12.7;6.0;white
-0.32098864897485613;0.18;0.25651304123616997;0.2831858407079647;0.46632124352331594;53.0;143.0;0.99287;3.1;0.54;11.0;7.0;white
-0.32098864897485613;0.28;-0.19856325118946122;0.6666666666666667;0.4455958549222796;51.0;149.0;0.99544;3.02;0.58;10.4;6.0;white
-0.32098864897485613;0.28;-0.19856325118946122;0.6666666666666667;0.4455958549222796;51.0;149.0;0.99544;3.02;0.58;10.4;6.0;white
-1.1652677759375107;0.27;-0.35025534866467134;0.4955752212389382;0.43523316062176154;43.0;136.0;0.9941;3.25;0.53;10.7;6.0;white
-0.9776501921680324;0.25;-0.27440929992706603;0.5545722713864307;0.4766839378238341;56.0;131.0;0.994;3.22;0.35;10.9;6.0;white
-0.32098864897485613;0.28;-0.19856325118946122;0.6666666666666667;0.4455958549222796;51.0;149.0;0.99544;3.02;0.58;10.4;6.0;white
-0.32098864897485613;0.26;-0.19856325118946122;0.6666666666666667;0.4455958549222796;54.0;160.0;0.99546;3.03;0.58;10.4;6.0;white
-0.03956227332063799;0.13;-0.19856325118946122;0.8790560471976403;0.5699481865284973;56.0;115.5;0.99737;3.16;0.41;9.7;7.0;white
-0.32098864897485613;0.18;0.25651304123616997;0.2831858407079647;0.46632124352331594;53.0;143.0;0.99287;3.1;0.54;11.0;7.0;white
-0.8838414002832925;0.2;-0.5019474461398818;0.8495575221238939;0.4766839378238341;8.0;120.0;0.99767;3.19;0.53;9.6;6.0;white
-1.2590765678222506;0.24;-0.27440929992706603;0.04719764011799411;0.30051813471502586;40.0;76.0;0.98711;3.1;0.29;13.9;7.0;white
0.4294816861030592;0.48;-0.046871153714250685;0.5191740412979352;0.3834196891191709;6.0;194.0;0.99714;3.07;0.61;9.4;5.0;white
0.241864102333581;0.26;0.02897489502335458;0.1828908554572272;0.23834196891191708;29.0;193.0;0.99134;3.1;0.67;12.5;6.0;white
-0.8838414002832925;0.2;-0.5019474461398818;0.8495575221238939;0.4766839378238341;8.0;120.0;0.99767;3.19;0.53;9.6;6.0;white
-0.9776501921680324;0.3;1.1666656260874322;0.04719764011799411;0.4145077720207253;50.0;187.0;0.9927;3.19;0.45;9.5;5.0;white
-0.8838414002832925;0.32;1.394203772300248;0.34808259587020657;0.40414507772020714;61.0;186.0;0.9948;3.19;0.45;9.6;5.0;white
-0.9776501921680324;0.3;1.1666656260874322;0.04719764011799411;0.4145077720207253;50.0;187.0;0.9927;3.19;0.45;9.5;5.0;white
-0.7900326083985534;0.34;1.5458958697754586;0.33628318584070804;0.3937823834196891;63.0;186.0;0.99481;3.18;0.44;9.6;5.0;white
0.241864102333581;0.16;-0.12271720245185595;0.7728613569321535;0.4870466321243522;33.0;168.0;0.99825;2.9;0.44;8.7;7.0;white
0.241864102333581;0.16;-0.12271720245185595;0.7728613569321535;0.4870466321243522;33.0;168.0;0.99825;2.9;0.44;8.7;7.0;white
0.241864102333581;0.16;-0.12271720245185595;0.7728613569321535;0.4870466321243522;33.0;168.0;0.99825;2.9;0.44;8.7;7.0;white
0.241864102333581;0.16;-0.12271720245185595;0.7728613569321535;0.4870466321243522;33.0;168.0;0.99825;2.9;0.44;8.7;7.0;white
0.241864102333581;0.16;-0.12271720245185595;0.7728613569321535;0.4870466321243522;33.0;168.0;0.99825;2.9;0.44;8.7;7.0;white
0.241864102333581;0.16;-0.12271720245185595;0.7728613569321535;0.4870466321243522;33.0;168.0;0.99825;2.9;0.44;8.7;7.0;white
0.05424651856410195;0.26;0.48405118744898573;0.05309734513274338;0.5388601036269428;12.0;120.0;0.99192;3.18;0.46;10.4;5.0;white
-0.13337106520537712;0.31;0.25651304123616997;0.058997050147492645;0.5595854922279792;13.0;119.0;0.99184;3.22;0.5;10.7;5.0;white
-0.5086062327443353;0.22;0.25651304123616997;0.04719764011799411;0.4248704663212435;23.0;83.0;0.99019;3.17;0.48;12.0;7.0;white
-1.2590765678222506;0.23;-0.046871153714250685;0.17109144542772867;0.36269430051813467;35.0;158.0;0.98998;3.19;0.37;12.1;7.0;white
-0.7900326083985534;0.17;0.02897489502335458;0.023598820058997057;0.3212435233160621;39.0;118.0;0.98886;3.31;0.4;13.1;7.5;white
-1.0714589840527715;0.19;-0.4261013974022766;0.04719764011799411;0.31088082901554404;30.0;104.0;0.98998;3.32;0.41;12.4;6.0;white
-0.41479744085959525;0.21;0.1806669924985651;0.05309734513274338;0.26943005181347146;45.0;123.0;0.98949;3.24;0.36;12.6;7.0;white
0.241864102333581;0.16;-0.12271720245185595;0.7728613569321535;0.4870466321243522;33.0;168.0;0.99825;2.9;0.44;8.7;7.0;white
-0.5086062327443353;0.22;0.4082051387113805;0.058997050147492645;0.3212435233160621;31.0;101.0;0.99009;3.15;0.66;12.0;5.0;white
-0.32098864897485613;0.34;-0.35025534866467134;0.27138643067846613;0.5284974093264247;14.0;169.0;0.99252;3.27;0.57;11.6;6.0;white
-0.03956227332063799;0.34;2.1526642596763006;0.04719764011799411;0.9999999999999999;36.0;99.0;0.99288;2.92;0.5;9.3;5.0;white
-0.7900326083985534;0.24;-0.7294855923526974;0.6666666666666667;0.4248704663212435;65.0;179.0;0.99659;3.06;0.58;9.3;6.0;white
-0.2271798570901162;0.35;0.559897236186591;0.10619469026548675;0.40414507772020714;25.0;157.0;0.99133;3.2;0.54;11.1;7.0;white
-0.32098864897485613;0.24;0.10482094376095984;0.15339233038348088;0.4145077720207253;68.0;161.0;0.99324;3.1;0.69;10.2;6.0;white
-0.6962238165138134;0.25;0.10482094376095984;0.06489675516224191;0.2901554404145077;35.0;113.0;0.99164;3.23;0.66;10.6;6.0;white
-1.2590765678222506;0.19;0.10482094376095984;0.2123893805309735;0.30051813471502586;49.0;133.0;0.99107;3.16;0.42;11.3;7.0;white
-0.2271798570901162;0.24;0.6357432849241963;0.8731563421828911;0.4455958549222796;77.0;198.0;0.9986;3.2;0.69;9.4;5.0;white
-0.6024150246290744;0.31;2.1526642596763006;0.7315634218289087;0.45595854922279777;31.0;123.0;0.99708;3.09;0.5;9.3;6.0;white
-0.5086062327443353;0.25;0.02897489502335458;0.2949852507374632;0.31088082901554404;15.0;68.0;0.99163;2.96;0.52;11.1;6.0;white
0.33567289421832014;0.38;1.8492800647258796;0.5368731563421829;0.4766839378238341;15.0;170.0;0.99605;3.13;0.65;9.9;6.0;white
-0.8838414002832925;0.3;-0.12271720245185595;0.11209439528023601;0.33160621761658027;29.0;82.0;0.99065;3.31;0.61;11.8;7.0;white
-0.6962238165138134;0.33;-0.27440929992706603;0.20058997050147498;0.3212435233160621;24.0;81.0;0.9903;3.26;0.64;12.6;7.0;white
-0.2271798570901162;0.24;0.6357432849241963;0.8731563421828911;0.4455958549222796;77.0;198.0;0.9986;3.2;0.69;9.4;5.0;white
0.4294816861030592;0.27;0.02897489502335458;0.03539823008849558;0.3523316062176165;23.0;72.0;0.99236;3.06;0.68;10.5;5.0;white
-1.1652677759375107;0.24;0.1806669924985651;0.0825958702064897;0.2901554404145077;40.0;108.0;0.98948;3.19;0.5;12.3;6.0;white
-1.728120527245948;0.33;-0.12271720245185595;0.03539823008849558;0.40414507772020714;25.0;119.0;0.99045;3.32;0.62;11.3;6.0;white
-0.6962238165138134;0.21;-0.8053316410903026;0.26548672566371684;0.9119170984455957;21.0;105.0;0.9939;3.07;0.46;9.6;5.0;white
-0.13337106520537712;0.22;-0.12271720245185595;0.04719764011799411;0.3212435233160621;14.0;63.0;0.98985;3.2;0.33;12.0;6.0;white
0.6170992698725383;0.27;0.25651304123616997;0.03539823008849558;0.4248704663212435;36.0;140.0;0.99138;3.09;0.45;11.2;5.0;white
-0.41479744085959525;0.2;-0.5777934948774871;0.34808259587020657;0.36269430051813467;28.0;100.0;0.99348;3.12;0.33;10.2;6.0;white
0.8985256455267564;0.27;0.10482094376095984;0.041297935103244844;0.37305699481865273;26.0;100.0;0.99066;2.98;0.44;12.4;6.0;white
-0.41479744085959525;0.2;-0.5777934948774871;0.34808259587020657;0.36269430051813467;28.0;100.0;0.99348;3.12;0.33;10.2;6.0;white
-0.03956227332063799;0.45;-0.5777934948774871;0.12389380530973457;0.3212435233160621;24.0;87.0;0.98862;2.94;0.38;13.4;7.5;white
-1.2590765678222506;0.22;-0.19856325118946122;0.041297935103244844;0.2797927461139895;25.0;68.0;0.98865;3.24;0.35;12.6;6.0;white
-0.7900326083985534;0.3;1.2425116748250375;0.40117994100294996;0.45595854922279777;34.0;149.0;0.99472;3.18;0.53;9.8;5.0;white
0.7109080617572783;0.36;1.621741918513064;0.7256637168141594;0.4145077720207253;63.0;139.0;0.99792;2.94;0.45;9.1;5.0;white
0.8985256455267564;0.27;0.10482094376095984;0.041297935103244844;0.37305699481865273;26.0;100.0;0.99066;2.98;0.44;12.4;6.0;white
0.8047168536420173;0.24;0.10482094376095984;0.03539823008849558;0.36269430051813467;28.0;101.0;0.99035;3.03;0.43;12.5;6.0;white
-0.41479744085959525;0.41;-0.35025534866467134;0.11799410029498528;0.2487046632124352;25.0;85.0;0.99086;3.05;0.34;11.7;6.0;white
-0.41479744085959525;0.24;-0.046871153714250685;0.10029498525073749;0.36269430051813467;37.0;113.0;0.99013;3.29;0.46;12.9;6.0;white
-0.8838414002832925;0.3;0.02897489502335458;0.041297935103244844;0.46632124352331594;27.0;183.0;0.99266;3.3;0.43;10.1;5.0;white
-0.2271798570901162;0.26;0.48405118744898573;0.5840707964601771;0.36269430051813467;33.0;139.0;0.99517;3.06;0.5;10.3;6.0;white
-0.41479744085959525;0.41;-0.35025534866467134;0.11799410029498528;0.2487046632124352;25.0;85.0;0.99086;3.05;0.34;11.7;6.0;white
-1.1652677759375107;0.32;-0.8811776898279078;0.8141592920353984;0.4248704663212435;29.0;144.0;0.99666;3.24;0.41;10.3;6.0;white
-0.9776501921680324;0.25;-0.12271720245185595;0.03539823008849558;0.2797927461139895;42.0;107.0;0.991;3.34;0.56;10.8;7.0;white
-1.4466941515917295;0.23;-0.19856325118946122;0.14749262536873162;0.14507772020725385;19.0;89.0;0.99068;3.25;0.51;11.2;6.0;white
-0.5086062327443353;0.23;0.02897489502335458;0.06489675516224191;0.155440414507772;26.0;102.0;0.99084;3.29;0.6;11.8;6.0;white
-1.0714589840527715;0.17;-0.8053316410903026;0.3185840707964603;0.4248704663212435;26.0;134.0;0.9939;3.08;0.54;9.8;6.0;white
-0.03956227332063799;0.38;0.7874353823994064;0.6607669616519175;0.33160621761658027;32.0;193.0;0.99624;3.04;0.49;10.0;6.0;white
-0.5086062327443353;0.31;0.4082051387113805;0.3303834808259588;0.4455958549222796;13.0;164.0;0.99602;3.24;0.39;8.8;4.0;white
-0.6024150246290744;0.38;1.621741918513064;0.04719764011799411;0.9999999999999999;5.0;69.0;0.9926;3.14;0.52;10.1;4.0;white
-0.13337106520537712;0.44;-0.5777934948774871;0.6784660766961653;0.4870466321243522;68.0;210.0;0.99718;3.05;0.5;9.5;5.0;white
-0.13337106520537712;0.44;-0.5777934948774871;0.6784660766961653;0.4870466321243522;68.0;210.0;0.99718;3.05;0.5;9.5;5.0;white
-0.13337106520537712;0.44;-0.5777934948774871;0.6784660766961653;0.4870466321243522;68.0;210.0;0.99718;3.05;0.5;9.5;5.0;white
-0.9776501921680324;0.38;-1.3362539822535389;0.19469026548672572;0.5284974093264247;27.0;113.0;0.99344;3.07;0.34;9.2;4.0;white
0.8047168536420173;0.33;0.02897489502335458;0.23598820058997055;0.33160621761658027;31.0;180.0;0.99184;2.92;0.74;12.2;6.0;white
-0.13337106520537712;0.44;-0.5777934948774871;0.6784660766961653;0.4870466321243522;68.0;210.0;0.99718;3.05;0.5;9.5;5.0;white
-1.0714589840527715;0.19;-0.19856325118946122;0.03539823008849558;0.3834196891191709;29.0;92.0;0.99033;3.22;0.53;11.3;6.0;white
-0.7900326083985534;0.28;0.1806669924985651;0.44247787610619477;0.30051813471502586;44.0;129.0;0.99248;3.26;0.29;12.1;6.0;white
-0.9776501921680324;0.38;-1.3362539822535389;0.19469026548672572;0.5284974093264247;27.0;113.0;0.99344;3.07;0.34;9.2;4.0;white
-1.728120527245948;0.43;-1.5637921284663547;0.02949852507374632;0.20725388601036268;6.0;51.0;0.99076;3.51;0.48;11.2;4.0;white
-1.6343117353612078;0.22;0.25651304123616997;0.34808259587020657;0.20725388601036268;26.0;87.0;0.99092;3.29;0.44;12.5;7.0;white
-0.8838414002832925;0.345;-0.35025534866467134;0.56047197640118;0.4870466321243522;38.0;187.0;0.99486;3.31;0.56;10.6;5.0;white
-1.4466941515917295;0.255;1.925126113463484;0.5958702064896756;0.4870466321243522;66.0;171.0;0.99464;3.25;0.61;10.4;7.0;white
-1.821929319130687;0.2;-0.35025534866467134;0.15339233038348088;0.3937823834196891;16.0;93.0;0.99235;3.44;0.53;10.1;7.0;white
-0.8838414002832925;0.29;-0.6536395436150921;0.6961651917404131;0.40414507772020714;33.0;201.0;0.99612;3.11;0.56;9.9;6.0;white
-0.7900326083985534;0.26;-0.5019474461398818;0.27138643067846613;0.3834196891191709;11.0;133.0;0.99202;2.97;0.68;11.0;6.0;white
-1.0714589840527715;0.22;-0.6536395436150921;0.2595870206489676;0.37305699481865273;10.0;122.0;0.99261;2.94;0.63;10.0;6.0;white
0.33567289421832014;0.35;0.4082051387113805;0.11209439528023601;0.5906735751295336;29.0;89.0;0.98964;3.14;0.42;12.7;6.0;white
-0.5086062327443353;0.39;-0.27440929992706603;0.5073746312684366;0.2797927461139895;10.0;92.0;0.99206;3.07;0.35;12.1;6.0;white
-0.7900326083985534;0.23;0.10482094376095984;0.3716814159292037;0.4455958549222796;23.0;118.0;0.9938;3.23;0.46;10.4;6.0;white
-0.7900326083985534;0.22;-0.12271720245185595;0.0825958702064897;0.4248704663212435;23.0;120.0;0.99204;3.24;0.47;10.4;6.0;white
-0.6962238165138134;0.29;-1.0328697873031183;0.8495575221238939;0.3212435233160621;21.0;116.0;0.99736;3.14;0.5;9.2;5.0;white
-0.6962238165138134;0.29;-1.0328697873031183;0.8495575221238939;0.3212435233160621;21.0;116.0;0.99736;3.14;0.5;9.2;5.0;white
0.33567289421832014;0.23;-0.12271720245185595;0.03539823008849558;0.2176165803108808;27.0;80.0;0.99192;3.05;0.68;10.5;5.0;white
